name,category,price
INTERIOR CACHETERO DE MUJER ,Interiores y medias,1.5
MAYAS,Interiores y medias,0.5
MEDIA DE HOMBRE FERARY ,Interiores y medias,2
MEDIA ECONOMICA ,Interiores y medias,1
MEDIA NYLON LICRA REFORZADA ,Interiores y medias,2.75
MEDIA NYLON NORMAL ,Interiores y medias,2
MEDIA PANTALON NYLON ,Interiores y medias,1.5
MEDIA PARA PANTALON NYLON ,Interiores y medias,1.5
MEDIAS DE MUÑECA DE MUJER ,Interiores y medias,1
MEDIAS TOBILLERAS DE HOMBRE ,Interiores y medias,1
MEIDA NYLON PARA PANTALON,Interiores y medias,2
TIRA BRASIER,Interiores y medias,0.5
TIRA SOSTEN,Interiores y medias,1
TOD DE MUJER ,Interiores y medias,2.5
CAJA DE COLORES KIUT X 15 ,Escritura y Corrección,5
COLORES ALEZ X 12 PEQUEÑA ,Escritura y Corrección,1
LAPIZ ARTESCO # 2B-2H-3B-3H,Escritura y Corrección,0.4
LAPIZ BICOLOR ALEX ,Escritura y Corrección,0.15
LAPIZ BICOLOR ARTESCO,Escritura y Corrección,0.3
LAPIZ BICOLOR GRUESO ,Escritura y Corrección,0.65
LAPIZ CARBONCILLO MARIES ,Escritura y Corrección,1
LAPIZ CORTO PELIKAN X12 TRIANGULAR ,Escritura y Corrección,1.6
LAPIZ DE COL. ESTILO LARGO ,Escritura y Corrección,1.5
LAPIZ DE COLOR ALEX TRIANGULAR  X 12 ,Escritura y Corrección,1.5
LAPIZ DE COLOR ARTESCO CORTA X12 ,Escritura y Corrección,1.2
LAPIZ DE COLOR CARIOCA ,Escritura y Corrección,1.75
LAPIZ DE COLOR CARIOCA JUNIOR FLEX,Escritura y Corrección,1.8
LAPIZ DE COLOR CARIOCA TRIANGULAR IRIS ,Escritura y Corrección,1.6
LAPIZ DE COLOR CREATIV DE 12 UNI.,Escritura y Corrección,1.9
LAPIZ DE COLOR ESTILO DE 12 UNID,Escritura y Corrección,2.6
LAPIZ DE COLOR ESTILO DE 24 U.,Escritura y Corrección,2.7
LAPIZ DE COLOR MI NOTA LARGA X 12 ,Escritura y Corrección,1.6
LAPIZ DE COLOR NORMA 15 COLORES ,Escritura y Corrección,4
LAPIZ DE COLOR NORMA PREMIUN X 15 LARGO ,Escritura y Corrección,5.5
LAPIZ DE COLOR PEQUEÑA ALEX X12 ,Escritura y Corrección,1.1
LAPIZ DE COLOR WEIBO CORTA X12 ,Escritura y Corrección,0.75
LAPIZ DE COLOR WEIBO LARGA X12 SAFARI,Escritura y Corrección,1.85
LAPIZ FADER CASTEL ,Escritura y Corrección,0.3
LAPIZ INFINITO ,Escritura y Corrección,1
LAPIZ JUMBO KIDS ESTILO X 12 ,Escritura y Corrección,0.35
LAPIZ JUMBO x 12 ,Escritura y Corrección,0.5
LAPIZ MONGOL X 12 UNI,Escritura y Corrección,0.35
LAPIZ PORTA MINAS ,Escritura y Corrección,3
LAPIZ PORTA MINAS LUXOR,Escritura y Corrección,0.5
LAPIZ STAEDTJER HB AZUL,Escritura y Corrección,0.4
LAPIZ STAEDTLER 2B Y 3H ,Escritura y Corrección,0.9
LAPIZ STAEDTLER ROJO ,Escritura y Corrección,0.5
LAPIZ WEIBO ,Escritura y Corrección,0.25
"MINAS 0,5 2B FABER CASTEL ",Escritura y Corrección,0.4
"MINAS 0,5 HB FABER CASTEL ",Escritura y Corrección,0.45
"MINAS 0,5 HB LUXOR",Escritura y Corrección,0.4
MINAS CHINAS  2B ,Escritura y Corrección,0.5
MINAS PANDI ,Escritura y Corrección,0.4
LAPIZ DE COLOR ROJO ARTESCO CHEQUEO ,Escritura y Corrección,0
"PORTAMINA CARIOCA COLORES MINA 0,5",Escritura y Corrección,0.6
PORTAMINAS NATARAJ,Escritura y Corrección,0.7
PORTAMINAS SUPER GRIP ,Escritura y Corrección,0.6
PORTAMINAS UTILESA ,Escritura y Corrección,1.25
CAJA DE ESFEROS DE COLORES MARCA ESTILO ,Escritura y Corrección,0.3
ESFERO ALEX PLUMA ESCARCHADA DE 10 UNI.,Escritura y Corrección,2.65
ESFERO BEIFA AZUL Y ROJO VIENEN 10 UNI.,Escritura y Corrección,0.2
ESFERO BESTER COLOR AZUL ,Escritura y Corrección,0.25
"ESFERO BIC PUNTA FINA COLOR R, A, N",Escritura y Corrección,0.45
ESFERO BIC PUNTA MEDIA COLOR NEGRO ,Escritura y Corrección,40
"ESFERO BIC PUNTA MEDIA COLOR R, A",Escritura y Corrección,0.35
ESFERO BORRABLE CHINO ,Escritura y Corrección,0.6
"ESFERO BORRABLE UTILESA AZUL. ROJO, NEGRO ",Escritura y Corrección,1
ESFERO DE COLORES X 10 UNIMAX ,Escritura y Corrección,3.5
ESFERO DE COLORES X 6 UTILESA ,Escritura y Corrección,1.2
ESFERO DORICOLOR ROJO AZUL NEGRO ,Escritura y Corrección,0
ESFERO ESTILO DE COLOR ROJO Y ROJO ,Escritura y Corrección,0.3
ESFERO GELL WEIBO ,Escritura y Corrección,0.5
ESFERO GRAFICO DAX CLEAR CUT  DE COLORES ,Escritura y Corrección,0.45
ESFERO GRAFICO DAX CLEAR CUT COLOR NEGRO ,Escritura y Corrección,0.45
ESFERO GRAFICO DAX POR CAJA ,Escritura y Corrección,4.4
"ESFERO MI NOTA ROJO, AZUL, NEGRO",Escritura y Corrección,0.25
ESFERO NATARAJ DE 10 COLORES DIFERENTES ,Escritura y Corrección,0.45
"ESFERO NATARAJ NEGRO, AZUL, ROJO ",Escritura y Corrección,0.45
ESFERO NEON COLOR PASTEL 12 COLORES ,Escritura y Corrección,2.75
"ESFERO OFFI-ESCO ROJ, AZ, NEG",Escritura y Corrección,0.5
ESFERO OIL BALL PEN ,Escritura y Corrección,0.35
"ESFERO PASSOLA R, A, N",Escritura y Corrección,0.25
"ESFERO PLUMA BORRABLE AZUL, NEGRO X 12 ",Escritura y Corrección,1
ESFERO PLUMA BORRABLE ROJO ,Escritura y Corrección,1
ESFERO PLUMA FADER CASTEL X 12 COLRES  ,Escritura y Corrección,3.5
"ESFERO SCHNEIDER R, A, N",Escritura y Corrección,0.45
ESFERO ZUIXUA COLORES PASTELES 12 COLORES ,Escritura y Corrección,3.75
ESFEROS PLUMA X 12 ANIMALES ,Escritura y Corrección,0.5
ESFEROS PLUMA X 12 LENTEJUELAS ,Escritura y Corrección,0.5
MARCADOR ACRILICO MUHUI 12 COLORES ,Escritura y Corrección,0.4
MARCADOR ACRILICO MUHUI 24 COLORES ,Escritura y Corrección,0.4
"MARCADOR ALEX PERMANENTE AZUL, ROJO, N.",Escritura y Corrección,0.5
MARCADOR ALEX X 6 ,Escritura y Corrección,0.6
MARCADOR CARIOCA JR X 12 ,Escritura y Corrección,1.6
MARCADOR CARIOCA JR X 6,Escritura y Corrección,0.9
MARCADOR DOBLE PUNTA GRASP BLANCO DE COLORES ,Escritura y Corrección,0.5
MARCADOR DOBLE PUNTA GRASP NEGRO DE COLORES ,Escritura y Corrección,0.5
MARCADOR DOBLE PUNTA MOLIN ,Escritura y Corrección,1
MARCADOR DOBLE PUNTA POINTER,Escritura y Corrección,1
MARCADOR DOBLE PUNTA UTILESA ,Escritura y Corrección,1
MARCADOR DOBLE PUNTA UTILESA ,Escritura y Corrección,1
MARCADOR KIUT MAGICO X12 ,Escritura y Corrección,4.8
MARCADOR PARA CD BEIFA,Escritura y Corrección,0.6
MARCADOR PARA CD FADER CASTEL NEGRO,Escritura y Corrección,1
MARCADOR PARA CD FADER CASTEL ROJO,Escritura y Corrección,0.7
MARCADOR PASSOLA X12 RAIMBO,Escritura y Corrección,1.25
MARCADOR PELIKAN CLASICO ,Escritura y Corrección,2
MARCADOR PELIKAN No 1 ,Escritura y Corrección,1
MARCADOR PELIKAN No 2,Escritura y Corrección,1
MARCADOR PELIKAN PERMANENTE ,Escritura y Corrección,0.55
MARCADOR PERMANENTE BESTER MP 52,Escritura y Corrección,0.6
MARCADOR TIZA LIQUIDA BESTER MT 150,Escritura y Corrección,0.65
MARCADOR TIZA LIQUIDA PELIKAN,Escritura y Corrección,0.75
MARCADOR TIZA LIQUIDA WHITE BOARD ,Escritura y Corrección,0.75
MARCADORES CARIOCA DE 12 UNIDADES ,Escritura y Corrección,1.7
MARCADORES CARIOCA DE 6 UNIDADES ,Escritura y Corrección,0.75
ESTELITE GRANDE ALEX X 24 ,Escritura y Corrección,0.5
ESTILETE GRANDE CUTTER,Escritura y Corrección,1
ESTILETE GRANDE UTILESA ,Escritura y Corrección,0.5
ESTILETE PEQUEÑO ALEX X 24 ,Escritura y Corrección,0.3
RESALTADOR ALEX ,Escritura y Corrección,0.4
RESALTADOR BEIFA 200 R VIENEN 10 UNI.,Escritura y Corrección,0.5
RESALTADOR DE VARIOS COLORES DE ESTRELLA ,Escritura y Corrección,1.2
RESALTADOR HIGHLIGHTER,Escritura y Corrección,0.5
RESALTADOR HIGHLIGHTER PQ,Escritura y Corrección,0.3
RESALTADOR HIGHLIGHTER X 60 ,Escritura y Corrección,0.5
RESALTADOR LUCKY X 4 ,Escritura y Corrección,0.6
RESALTADOR MINI LOXOR ,Escritura y Corrección,0.3
RESALTADOR PELIKAN COLORES PASTELES X 4 ,Escritura y Corrección,0.75
RESALTADOR PQ HIGHLIGHTER,Escritura y Corrección,0.4
RESALTADOR SWEET CANDY ,Escritura y Corrección,0.5
RESALTADOR WHONE SHARK,Escritura y Corrección,0.5
BORRADOR ARTESCO ROCK NEGRO ,Escritura y Corrección,0.25
BORRADOR DE FIGURAS INDIVIDUAL ,Escritura y Corrección,0
BORRADOR DE FIGURAS X 6 ,Escritura y Corrección,0
BORRADOR DE PIZARRA UTILESA,Escritura y Corrección,1
BORRADOR DE QUESO PZ 20 GD ,Escritura y Corrección,0.3
BORRADOR DE QUESO PZ 60 PEQUEÑO PELIKAN,Escritura y Corrección,0.2
BORRADOR DE TINTA PELIKAN,Escritura y Corrección,0.25
BORRADOR I LOVE SMILE ,Escritura y Corrección,0.25
BORRADOR LOUFOR Y SACA PUNTA ,Escritura y Corrección,1
CINTA CORRECTOR BEST ,Escritura y Corrección,0.65
CORECTOR ESTILO 7 ML,Escritura y Corrección,0.4
CORRECTOR ALEX X 12 ,Escritura y Corrección,0.5
CORRECTOR ARTESCO ,Escritura y Corrección,0.5
CORRECTOR ESTILO MINI ,Escritura y Corrección,0.3
CORRECTOR SKYGLORY,Escritura y Corrección,0.6
CADERNO DE DIBUJO # 5 ESPIRAL ,Papel y Cuadernos,1
CUADERMO ESPIRAL UNI. NORMA CUADROS ,Papel y Cuadernos,1.5
CUADERNO COSIDO ANDALUZ PARVULARIO ,Papel y Cuadernos,1.4
CUADERNO COSIDO DE CUADROS ESTILO ,Papel y Cuadernos,1.4
CUADERNO COSIDO FAMA,Papel y Cuadernos,1.4
CUADERNO DE 200 HOJAS ESTILO ,Papel y Cuadernos,3.3
CUADERNO DE 4 LINERAS ESPIRAL DE 100 HOJAS ESTILO,Papel y Cuadernos,1.5
CUADERNO DE CONTABILIDAD ESPERIAL DE 100 H.,Papel y Cuadernos,2.6
CUADERNO DE CUADROS DE 60 HOJAS ESPIRAL MIS APUNTES ,Papel y Cuadernos,0.7
CUADERNO ESPIRAL DE 100 HOJAS CUA Y 1 LIN NORMA ,Papel y Cuadernos,1.6
CUADERNO ESPIRAL DE 100 HOJAS ESTILO ,Papel y Cuadernos,1.6
CUADERNO ESPIRAL DE 100 HOJAS EXCLUSIVO ,Papel y Cuadernos,1.4
CUADERNO ESPIRAL DE 10O HOJAS CUADROS MIS APUNTES ,Papel y Cuadernos,1.5
CUADERNO ESTILO COSIDO DE 2 LINEAS ,Papel y Cuadernos,1.4
CUADERNO ESTILO COSIDO DE 4 LINEAS ,Papel y Cuadernos,1.4
CUADERNO JR 100 HOJAS CUA Y 1LINEA ,Papel y Cuadernos,1.4
CUADERNO JR 60 HOJAS ,Papel y Cuadernos,0.9
CUADERNO JR DE CUADROS NORMA ,Papel y Cuadernos,1.1
CUADERNO NORMA COSIDO PARBULARIO ,Papel y Cuadernos,1.4
CUADERNO PAUTADO DE MUSICA ,Papel y Cuadernos,1.25
CUADERNO UNIVERSITARIO ZIEN DE 100 HOJAS CUADROS ,Papel y Cuadernos,1.15
CUADERO UNIV. DE 60 HOJAS ESTILO,Papel y Cuadernos,1.3
LIBRETA PEQUEÑA # 1,Papel y Cuadernos,0.7
LIBRETA PEQUEÑA # 2 ,Papel y Cuadernos,0.9
LIBRETA POEQUEÑA # 2 ESILO ,Papel y Cuadernos,0.9
AGENDA LOVE ,Papel y Cuadernos,3.25
CABLE CARGA RAPIDA DE COLORES V8 ,Papel y Cuadernos,3
HOJA CUADRICULADA X 100 INEN ,Papel y Cuadernos,1.2
HOJA CUADRICULADA X 50 ESCRIBE ,Papel y Cuadernos,0.6
HOJA MILIMETRADA X 100 ,Papel y Cuadernos,0.05
HOJA PERFORADA  DE 4L ESCRIBE ,Papel y Cuadernos,0.75
"HOJA PERFORADA DE 1L, 2L, 4L ",Papel y Cuadernos,0.8
HOJA PERFORADA ESTILO DE CUADROS ,Papel y Cuadernos,0.75
HOJAS A4 ADHESIVO ,Papel y Cuadernos,0.25
HOJAS DE PAPEL MINISTRO X 50 H A4 ,Papel y Cuadernos,0.05
HOJAS PERFORADAS A5 MI NOTA ,Papel y Cuadernos,0.5
HOJAS PERFORADAS CON FORDES DECORATIVOS ,Papel y Cuadernos,1.9
HOJAS PERFORADAS DE PARVULARIA ,Papel y Cuadernos,1
REMAX DE HOJAS ,Papel y Cuadernos,3.5
REXMA DE HOJAS RETROPAL LASER ,Papel y Cuadernos,4
PAPEL ADHESIVO A4 COLOR BLANCO ,Papel y Cuadernos,0.25
PAPEL ADHESIVO A4 TRASPARENTE ,Papel y Cuadernos,0.4
PAPEL BOND EN PLIEGO X 25 ,Papel y Cuadernos,0.25
PAPEL BRILLANTE A4 ,Papel y Cuadernos,0.5
PAPEL BRILLANTE A5,Papel y Cuadernos,0.35
PAPEL CARBON AZUL,Papel y Cuadernos,0.15
PAPEL CARBON NEGRO ,Papel y Cuadernos,0.15
PAPEL CEDA ALEX SURT x 20 UNI,Papel y Cuadernos,1.5
PAPEL CELOFAN DE COLORES ,Papel y Cuadernos,0.5
PAPEL CELOFAN TRASPARENTE ,Papel y Cuadernos,0.45
PAPEL CONTACT ARTESCO ,Papel y Cuadernos,2.3
PAPEL CONTACT BESTER,Papel y Cuadernos,2.3
PAPEL COREANO ,Papel y Cuadernos,0.35
PAPEL CREPE ALEX COLOR VERDE OBSCURO,Papel y Cuadernos,0.5
PAPEL CREPE CON DISEÑOS ,Papel y Cuadernos,0.5
PAPEL CREPE DORADO ,Papel y Cuadernos,0.65
PAPEL CREPE NEGRO X 10 ,Papel y Cuadernos,0.5
PAPEL CREPE PLATA X10,Papel y Cuadernos,0.7
PAPEL CREPE VARIOS COLORES,Papel y Cuadernos,0.4
PAPEL DE REGALO DE IMPAPEL ,Papel y Cuadernos,0.3
PAPEL DE REGALO DE PRIMICIAS ,Papel y Cuadernos,0.3
PAPEL FOTOGRAFICO ,Papel y Cuadernos,0.2
PAPEL FOTOGRAFICO BESTER ,Papel y Cuadernos,0.25
PAPEL GREPE ROJO Y NEGRO LANCER,Papel y Cuadernos,0.35
PAPEL HILO ,Papel y Cuadernos,0.15
PAPEL PERIODICO X50 MEDIO PLIEGO ,Papel y Cuadernos,0.15
PAPEL PERIODICO X50 PLIEGO COMPLETO 90X130 CM ,Papel y Cuadernos,0.2
PAPEL PLANO / CALCO x 20 UNIDADES,Papel y Cuadernos,0.25
FORRO ALEX X 50 UNI UNIVERSITARIO ,Papel y Cuadernos,0.15
FORRO CARIOCA GRUESO CUADERNO UNI,Papel y Cuadernos,0.2
FORRO CARIOCA GRUESO PEQUEÑO ,Papel y Cuadernos,0.15
FORRO DE CUADERNO PEQUEÑO DE MIKA ,Papel y Cuadernos,0.25
FORRO DE CUADERNO TIPO MIKA ,Papel y Cuadernos,0.35
FORRO DE CUADERNO UNIVERSITARIO DE MIKA POLO,Papel y Cuadernos,0.35
FORRO DE MIKA PARA CUADERNO COSIDO ,Papel y Cuadernos,0.3
FORRO DE PAPEL DE COLORES ,Papel y Cuadernos,0.2
FORRO DE PAPEL DE DISEÑOS ,Papel y Cuadernos,0.25
FORRO DE PLASTICO PARA CUADERNO JR ,Papel y Cuadernos,0.15
FORRO MIKA PARA CUADERNO JR,Papel y Cuadernos,0.3
FORRO MIKA PARA CUADERNO UNIVERSITARIO ,Papel y Cuadernos,0.4
FORRO PARA CUADERNO COCIDO ,Papel y Cuadernos,0.15
FORRO PARA LIBROS ORISONTALES ,Papel y Cuadernos,0.2
FORRO PLASTICO GRUESO PARA CAUDERNO UNIV,Papel y Cuadernos,0.2
FORRO PLASTICO GRUESO PARA CUADERNO COCIDO,Papel y Cuadernos,0.2
CARTULINA A3 X 25 U.,Arte y Manualidades,0.15
CARTULINA A3 X10 IRIS ,Arte y Manualidades,1.2
CARTULINA A4 COLOR ROJO ,Arte y Manualidades,0.1
CARTULINA A4 DE COLOR NEGRO ,Arte y Manualidades,0.1
CARTULINA ALEX BLANCA X 10 UNI A3 ,Arte y Manualidades,1.25
CARTULINA ALEX DE COLOR NEGRO X 25 ,Arte y Manualidades,0.1
CARTULINA ALEX DE COLOR ROJO X25 ,Arte y Manualidades,0.1
CARTULINA ALEX SURTIDA X10 A3 ,Arte y Manualidades,1.25
CARTULINA BLANCA  A4  x 100,Arte y Manualidades,0.1
CARTULINA BLANCA  A4 ALEX x 25,Arte y Manualidades,0.1
CARTULINA BLANCA PLIEGO ,Arte y Manualidades,0.4
CARTULINA BRISTOL X 25 U DE BARIOS COLORES ,Arte y Manualidades,0.1
CARTULINA ESMALTADA CREATIV X 10 COLORES ,Arte y Manualidades,0.15
CARTULINA ESMALTADA MIS APUNTES X 10 UNI,Arte y Manualidades,0.1
CARTULINA FLOURESCENTE 7 COLORES 2 CARAS  ,Arte y Manualidades,0.2
CARTULINA IRIS DE COLORES A4 ,Arte y Manualidades,0.1
CARTULINA MAGICA COLOR NEGRO,Arte y Manualidades,0.25
CARTULINA NEGRA BRISTOL A3 NEGRA ,Arte y Manualidades,0.1
CARTULINA NEGRA x 10 ,Arte y Manualidades,0.6
CARTULINA PLIEGO COLOR NEGRO ,Arte y Manualidades,0.6
CARTULINA PLIEGO COLOR ROJO ,Arte y Manualidades,0.85
CARTULINA ROJA ESMALTADA ,Arte y Manualidades,0.7
LAMINA CARTULINA  A4 BLANCA  X 25  ,Arte y Manualidades,1.2
LAMINA CARTULINA  A4 SURTIDA X 25 UNI.  ,Arte y Manualidades,1.2
LAMINA CARTULINA A4 INEN BRISTOL COLORES X25 ,Arte y Manualidades,1.5
PLIEGO DE CARTULINA ,Arte y Manualidades,0.45
CARTON CARTULINA ,Arte y Manualidades,0.1
CARTON CARTULINA DELGADA ,Arte y Manualidades,0.75
CARTON CARTULINA GRUESA ,Arte y Manualidades,1.35
CARTON PLUMA PLIEGO DE 70CMX100CM ,Arte y Manualidades,2.75
CARTÓN PRENSADO ,Arte y Manualidades,1.6
PÍSTOLA DE SILICONA ADHEPLAST ,Arte y Manualidades,3.3
PISTOLA DE SILICONA ALEX CELESTE DE 10W ,Arte y Manualidades,3.6
PISTOLA DE SILICONA ALEX NEGRA / BLANCA 20W ,Arte y Manualidades,3.5
PISTOLA DE SILICONA PQ ,Arte y Manualidades,3
SILICONA BARRA FINA 1 K,Arte y Manualidades,0.15
SILICONA DELGADA CIRCOLOR ,Arte y Manualidades,0.16
SILICONA EN BARRA GRUESA X 12 ,Arte y Manualidades,0.15
"SILICONA GRUESA DE 11,3 MM X 30CM ",Arte y Manualidades,0.4
SILICONA LIQUIDA  100 ML ,Arte y Manualidades,1.3
SILICONA LIQUIDA  30 ML ,Arte y Manualidades,0.5
SILICONA LIQUIDA  60 ML ,Arte y Manualidades,0.8
ARBOL DE FLORES CON LUCES ,Arte y Manualidades,25
ARBOL DE LUCES ROJO/VERDE ,Arte y Manualidades,14
ARBOL PQ NAVIDEÑO ,Arte y Manualidades,0
BOLA CHIQUITA /12 PIESAS NAVIDEÑAS ,Arte y Manualidades,2
BOLA GRANDE 6 PIESAS NAVIDEÑA ,Arte y Manualidades,3
BOLA MEDIANA 12 PIESAS NAVIDEÑA ,Arte y Manualidades,4
BOLA MEDIANA CON BRILLO ,Arte y Manualidades,3
BOLA PQ/12 PIEZAS NAVIDEÑA ,Arte y Manualidades,2.5
CHELITA LIMPIA PIPAS ESCARCHADA ,Arte y Manualidades,0.15
CHENILLA ALEX LIMPIA PIPAS ,Arte y Manualidades,0.1
CHENILLA METALICAS ALEX LIMPIA PIPAS ,Arte y Manualidades,0.15
CHENILLA POLIESTER DE COLORES LANCER ,Arte y Manualidades,0.1
CINTA DE DECORACION ,Arte y Manualidades,0.15
CINTA DE DECORACION ,Arte y Manualidades,0.15
ESCARCHA ALEX 2G X VIENEN 16 FUNDAS ,Arte y Manualidades,0.25
